Date;Profile;Message;Number of Reactions;Number of Shares;Number of Comments (primary);Number of Shares;Comments per post;Comments on posts by fans;Post interaction rate;Engagement;Number of Likes;Link-posts;Picture Posts;Video-posts;Profile-ID;Post-ID;Link
12/13/23 4:32 PM;Six Flags;Experience the holly-days with coaster cheer during Holiday in the Park! 🎄⛄️🎢;70.0;;5.0;7.0;6.0;6.0;1,80E+11;1,80E+11;60.0;1.0;;;8696281132;8696281132_685555713772719;https://www.facebook.com/573396851655273/posts/685555713772719
12/13/23 3:00 PM;Disneyland;There’s so much magical holiday cuisine to choose from during Disney Festival of Holidays. See what these Disney culinary connoisseurs recommend tasting with a Sip and Savor Pass. Which will you try?;324.0;;31.0;11.0;48.0;48.0;2,23E+11;2,23E+11;266.0;1.0;;;11081890741;11081890741_744832184337329;https://www.facebook.com/644858304334718/posts/744832184337329
12/13/23 1:25 PM;Hersheypark;Happy National Cocoa Day! Our Hot Chocolate Bar at Simply Chocolate has 4 different flavors to enjoy plus delicious hot chocolate throughout the Park at refill locations. And did you hear about The Chocolatier versions with spirits? Stop by for a sip! https://bit.ly/3Fs6aT9;331.0;;14.0;31.0;28.0;28.0;4,54E+12;4,54E+12;290.0;;1.0;;16994689356;16994689356_752139913612542;https://www.facebook.com/639748524851682/posts/752139913612542
12/13/23 12:45 PM;Playland;"O Kid Pirata é diversão total! 🤩🏴‍☠️

Obstáculos, desafios verticais, escorregadores e muita alegria!

Essa atração faz enorme sucesso entre as crianças e fica lá no #PlaylandInterlagos! Que tal programar um passeio para brincar e se divertir de montão no Play!? 🤩

- Confira na entrada da atração (ou em nosso site) a altura mínima e máxima para brincar, as recomendações de segurança, preço, tempo de ciclo e todos os detalhes para se divetir de montão. 🏴‍☠️🦜

- Confira descontos e promoções imperdíveis no Playmania (o e-commerce do Play) e garanta seus créditos para brincar com muita comodidade e segurança - o link está no perfil, não vai perder! 🤑
.
.
.
#GrupoPlaycenter #Playland #PlaylandOficial #Parque #ParqueDeDiversoes #ParqueDeDiversao #ParqueTematico #SPParaCriancas #TurismoSP #SaoPaulo #CidadeDeSaoPaulo #PasseioKids #Dicas #PasseioComCriancas #Diversao #Lazer #Criancas #OQueFazerEmSP #OQueFazerEmSaoPaulo #Diversao #ShoppingInterlagos #Interlagos #Sabara #Alvarenga #ZonaSul #ZonaSulSP #InterlagosERegiao #Interlagos #ShopInterlagos #KidPirata #PiscinaDeBolinhas";4.0;;0.0;0.0;0.0;0.0;1,24E+11;1,24E+11;4.0;;1.0;;1,70866E+14;170865866397863_676659781258459;https://www.facebook.com/550220310569074/posts/676659781258459
12/13/23 5:03 AM;Happy Hollow Park & Zoo;Not only is the buying and selling of many exotic pets illegal, but the trade can lead to diseases that can be transmitted to humans or other animals. Wildlife trafficking and zoonotic diseases are complex, global problems and can feel overwhelming when you don’t know how to help or where to start. Visit notapet.net to learn more and find actions you can take to help.;11.0;;1.0;4.0;1.0;1.0;4,05E+12;4,05E+12;11.0;;1.0;;1,32943E+11;132942835175_742352857921552;https://www.facebook.com/328743942615781/posts/742352857921552
12/13/23 5:00 AM;California's Great America;"This year, the holiday FUN doesn’t stop when Christmas ends! California’s Great America is offering an exciting way to ring in 2024 with a family-friendly New Year’s Eve event worth celebrating.✨

Join us for a 9pm fireworks spectacular, enjoy enchanting WinterFest shows and activities, groove to a live band at Celebration Plaza, and welcome 2024 with a special  countdown to midnight! 🎆 

December 31, 2023 | 4:00  PM - 12:30 AM";61.0;;9.0;16.0;10.0;10.0;3,31E+12;3,31E+12;52.0;;;1.0;28442453154;28442453154_648634644149771;https://www.facebook.com/547201884293048/posts/648634644149771
12/13/23 4:57 AM;Sea Life Park;Discover a colorful underwater world in our beautiful lagoon! Our Reef Encounter allows you to snorkel and meet a variety of vibrant fish up close 🐠;10.0;;0.0;1.0;0.0;0.0;4,15E+11;4,15E+11;6.0;;1.0;;1,05016E+14;105015532870022_686842703548927;https://www.facebook.com/512254014341131/posts/686842703548927
12/13/23 4:23 AM;Belmont Park;"May all your SWEETEST Christmas wishes come true! 🎄🍭🧁

Happy Holidays from Belmont Park to you! Jingle all the way to our Sweet Shoppe Christmas tree. We promise our monster cones are “SNOW” joke 🍦";4.0;;1.0;0.0;1.0;1.0;9,89E+10;9,89E+10;4.0;;1.0;;83231004302;83231004302_755611843269548;https://www.facebook.com/632506952246705/posts/755611843269548
12/13/23 4:20 AM;Belmont Park;"May all your SWEETEST Christmas wishes come true! 🎄🍭🧁

Happy Holidays from Belmont Park to you! Jingle all the way to our Sweet Shoppe Christmas tree. We promise our monster cones are “SNOW” joke 🍦";7.0;;0.0;0.0;0.0;0.0;1,38E+11;1,38E+11;5.0;;1.0;;83231004302;83231004302_755610749936324;https://www.facebook.com/632506952246705/posts/755610749936324
12/13/23 3:57 AM;Happy Hollow Park & Zoo;Did you know you can purchase Happy Hollow tickets in bulk? Just in time for the holidays, you can buy 14 or more tickets for the seasonally discounted group rate of just $10 each! 🎟️ This discount applies to in-person purchases only, so stop by anytime during operating hours. Tickets are valid for one year from the date of purchase. View upcoming operating hours at happyhollow.org/hours-directions/;7.0;;1.0;0.0;1.0;1.0;2,03E+12;2,03E+12;6.0;;;1.0;1,32943E+11;132942835175_742327491257422;https://www.facebook.com/328743942615781/posts/742327491257422
12/13/23 3:06 AM;Belmont Park;"Have you checked out the “Polar Plunge”?🐻‍❄️

@plunge has transformed into a Winter Oasis complete with snowmen, igloos, and REAL SNOW! You’ll have to see it to believe it ☃️

Plunge is located at Belmont Park! Head to @plungesandiego to learn more about our upcoming NOON YEAR celebration 🪩✨";12.0;;0.0;3.0;0.0;0.0;2,97E+11;2,97E+11;10.0;;1.0;;83231004302;83231004302_755581969939202;https://www.facebook.com/632506952246705/posts/755581969939202
12/13/23 3:01 AM;Belmont Park;"Have you been to the “Polar Plunge”? 🐻‍❄️

@plunge has transformed into a Winter Oasis complete with snowmen, igloos, and REAL SNOW! You’ll have to see it to believe it ☃️

Plunge is located at Belmont Park! Head to @plungesandiego to learn more about our upcoming NOON YEAR celebration ✨";2.0;;0.0;0.0;0.0;0.0;3,96E+10;3,96E+10;2.0;;1.0;;83231004302;83231004302_755579849939414;https://www.facebook.com/632506952246705/posts/755579849939414
12/13/23 3:00 AM;Enchanted Island Amusement Park;Winter Wonderland Event Enchanted Island Amusement Park Dec 16 & 17 10am-7pm #familychristmasmemories #winterwonderland #santa #remember #trainride #sledding;14.0;;1.0;3.0;1.0;1.0;0.0012727144170260906;0.0012727144170260906;14.0;;;;1,20659E+14;120659204674179_678841700998048;https://www.facebook.com/509186587963561/posts/678841700998048
12/13/23 3:00 AM;Gilroy Gardens;"Naughty or nice, Santa takes pictures with everyone!🎅 Stop by Santa's Workshop (near Panoramic Wheel) this holiday season to take photos and tell Santa what's on your wish list this year! 

gilroygardens.org/holiday";46.0;;1.0;4.0;1.0;1.0;6,24E+11;6,24E+11;33.0;;1.0;;1,22944E+14;122943674395623_762020412629608;https://www.facebook.com/547581810740137/posts/762020412629608
12/13/23 1:27 AM;Six Flags Over Georgia & Hurricane Harbor;"When life gives you lemons, make Holiberry Lemonade! 🍋

This limited time holiday refresher is made with Simply Lemonade, cranberry, and cinnamon - all served in a cup shaped like a holiday light! 

This specialty drink is only available during Holiday in the Park. Visit Mrs. Claus' Kitchen, USA ICEE, or Totally Twisted Pretzel on your next visit to try it before it's gone!

#sixflags #sixflagsovergeorgia #holidayinthepark";65.0;;8.0;3.0;15.0;15.0;1,70E+11;1,70E+11;51.0;;1.0;;34284255238;34284255238_741412514688380;https://www.facebook.com/596219355874364/posts/741412514688380
12/13/23 1:22 AM;Hersheypark;"A great night for Hershey Bears fans - see Coco and the Calder Cup from 5-7 pm this Thursday, Dec 14.
Reservations→ https://bit.ly/3epkWMZ";55.0;;0.0;1.0;0.0;0.0;6,51E+09;6,51E+09;51.0;;1.0;;16994689356;16994689356_751883823638151;https://www.facebook.com/639748524851682/posts/751883823638151
12/13/23 1:15 AM;LEGOLAND California;Holiday on holiday on holiday! 🥳 LEGO Gingerbread Man is waiting to meet you during Holidays at LEGOLAND. 🎄Come meet him December 16-30 and January 1-7!;92.0;;6.0;5.0;10.0;10.0;1,64E+11;1,64E+11;75.0;;1.0;;1,43631E+14;143631389003522_754891773343753;https://www.facebook.com/665808788918719/posts/754891773343753
12/13/23 1:09 AM;Knott's Berry Farm;Are you a content creator with a passion for Knott's? Help us share your love for the park! 💜 Knott's Berry Farm is currently looking for ambassadors for our 2024 Knott's Berry Ambassador Program. 📸   For more details and to apply, please visit our website. The deadline for consideration is midnight, December 15. https://bit.ly/3GxAj63;118.0;;11.0;12.0;17.0;17.0;2,30E+12;2,30E+12;98.0;;1.0;;10286130875;10286130875_747747440736993;https://www.facebook.com/648365507341854/posts/747747440736993
12/13/23 1:00 AM;Lake Compounce;"Visit Holiday Lights before Santa leaves for the season! 🌟

There’s only 2 weekends left to meet Santa! 🎅  Grab your ticket now for as low was $19.99 for a magical night of festive family fun. ✨

Buy Now: https://www.lakecompounce.com/tickets---passes/Holiday-Lights-single-day/select-visitors";78.0;;8.0;3.0;10.0;10.0;5,54E+10;5,54E+10;69.0;;1.0;;80018245271;80018245271_778723570957500;https://www.facebook.com/548816340614892/posts/778723570957500
12/13/23 12:45 AM;Canada's Wonderland;"Visit our North Pole Post Office for a magical letter-writing experience! 💌 🎅 

Kids can write a letter to the big guy himself and receive a special reply. To make sure Santa’s letter arrives before Christmas, visit us this weekend.* 💫 

*Letters written after Dec. 18 will still be sent to Santa, you'll just have to wait to hear back when Santa and his elves are done delivering presents across the world";57.0;;5.0;5.0;8.0;8.0;8,20E+10;8,20E+10;50.0;;;1.0;95469803923;95469803923_762706329231350;https://www.facebook.com/633676285467689/posts/762706329231350
12/13/23 12:43 AM;California's Great America;"We're so happy Dylan (@everythingdad) brought along the family to CGA for WinterFest! See their experience on TikTok: 

https://bit.ly/46V2zsA

#CGAWinterFest";14.0;;1.0;0.0;1.0;1.0;5,70E+11;5,70E+11;14.0;1.0;;;28442453154;28442453154_648552897491279;https://www.facebook.com/547201884293048/posts/648552897491279
12/13/23 12:29 AM;Canada's Wonderland;"Wave your Wonder Wand and watch WinterFest come alive! Unlock unique bubble experiences and share the magic with friends when you interact with other Wonder Wands. 

Hurry! Limited quantities available in park only. Get yours today at: The Mistletoe, Sugar Plum Sweets, Northern Lights and Santa’s Toy Shop.";39.0;;0.0;6.0;0.0;0.0;5,27E+10;5,27E+10;35.0;;1.0;;95469803923;95469803923_762701265898523;https://www.facebook.com/633676285467689/posts/762701265898523
12/13/23 12:21 AM;Kings Island;"Tinker's Toy Factory is, in the words of Santa's elves, 'Sparkle! Jolly! Twinkle! Jingly!' 🎁 Don't miss this fun holiday musical at #WinterFest! Download our free mobile app for showtimes and more details.

#KingsIsland";152.0;;11.0;14.0;13.0;13.0;2,61E+11;2,61E+11;117.0;;1.0;;1,55894E+11;155893938367_755356223298735;https://www.facebook.com/644500607717631/posts/755356223298735
12/13/23 12:21 AM;Six Flags Great Adventure;Spread holiday cheer and help us fill our Wild Safari truck with the most needed, non-perishable items to keep @fulfill_nj shelves stocked this season! We're collecting cans ahead of security this weekend! ✨ ❄️ With your help, hunger won't win!;28.0;;0.0;9.0;0.0;0.0;3,29E+10;3,29E+10;27.0;;1.0;;69421318512;69421318512_738785801617423;https://www.facebook.com/630574765771861/posts/738785801617423
12/12/2023 23:23;Six Flags;tis the season #sixflagsgreatescape;58.0;;2.0;1.0;3.0;3.0;1,35E+11;1,35E+11;48.0;;1.0;;8696281132;8696281132_685171430477814;https://www.facebook.com/573396851655273/posts/685171430477814
12/12/2023 23:15;Six Flags Magic Mountain;Twist 'n shout.;172.0;;5.0;1.0;10.0;10.0;2,78E+12;2,78E+12;128.0;;1.0;;67502107124;67502107124_746717180824277;https://www.facebook.com/637682885061041/posts/746717180824277
12/12/2023 23:00;Lake Winnie;"On the Twelfth day of Christmas, my true love gave to me Twelve Cannonball Rides
Eleven Popcorns Popping
Ten Ohzone Drops
Nine Ferris Wheel Turns
Eight Cotton Candies
Seven Boat Chute Splashes
Six Carousel Horses Jumping
FIVE FUNNEL CAKES!
Four Lazy River Trips
Three Bumper Car Rides
Two Train Tours and
A Season Pass to Lake Winnie

https://ow.ly/mSoB50Qgz0y";72.0;;6.0;6.0;6.0;6.0;6,83E+11;6,83E+11;50.0;;1.0;;1,12097E+11;112097441679_786369103529207;https://www.facebook.com/660521782780607/posts/786369103529207
12/12/2023 23:00;West Edmonton Mall;"Get excited to kick off the New Year with us at Galaxyland! Come join in the fun with unlimited rides, special character appearances, a 360 photo booth, and a thrilling countdown at midnight. 🎉🎆 Let's celebrate together! #NewYear2024

Get your tickets today by visiting wem.ca/tickets.";35.0;;13.0;18.0;19.0;19.0;3,90E+12;3,90E+12;28.0;;1.0;;2,07299E+11;207298682218_749562610551507;https://www.facebook.com/558875522953551/posts/749562610551507
12/12/2023 21:46;Wild Adventures Theme Park;🏞️🎉 Breaking new ground for new adventures! Construction has officially begun on the all-new Wild Adventures Safari Campground! Stay tuned for updates on this incredible addition, arriving in the fall of 2024! 🌳🏕️;565.0;;91.0;140.0;116.0;116.0;0.004465184073270353;0.004465184073270353;432.0;;1.0;;84679583132;84679583132_758343359672182;https://www.facebook.com/617429960430190/posts/758343359672182
12/12/2023 21:35;Six Flags Great Escape and Hurricane Harbor;#TrainlessTuesday at River Dee. We can't wait to see our historic Swan Boats cruising by Greezed Lightnin' again!;137.0;;14.0;4.0;16.0;16.0;0.001856867452779979;0.001856867452779979;110.0;;1.0;;51613191805;51613191805_740926491401528;https://www.facebook.com/629401885887323/posts/740926491401528
12/12/2023 21:23;Cedar Point;"Want to work on the world’s GREATEST roller coasters? We’re hiring in our Maintenance Department. 🎢

Join us for a Maintenance Hiring Event:

📅 December 16
⏰ 8 AM – 1  PM 
📍 Cedar Point Amazement Shop (2010 Cleveland Rd.)

LEARN MORE: https://bit.ly/3uV5ofQ";778.0;;68.0;258.0;128.0;128.0;7,41E+11;7,41E+11;674.0;;1.0;;10625691462;10625691462_754048390087752;https://www.facebook.com/635989478560311/posts/754048390087752
12/12/2023 21:22;Walt Disney Animation Studios;"Here's what it took to make Disney Wish Movie  ✨ 

Visit disneyanimation.com/process";333.0;;9.0;34.0;25.0;25.0;3,07E+11;3,07E+11;248.0;;;1.0;23245476854;23245476854_924136785749845;https://www.facebook.com/825349885628536/posts/924136785749845
12/12/2023 21:16;Busch Gardens Williamsburg;"Have you met Father Christmas? 🌲 As a symbol of the season, this merry English figure presides over holiday gatherings, sharing a drink in front of the fireplace with families and wishing good tidings for the new year! 

Come snap your holiday photo with Father Christmas in England 📸";186.0;;19.0;5.0;24.0;24.0;3,02E+11;3,02E+11;139.0;;1.0;;18543728314;18543728314_747777044057600;https://www.facebook.com/660535342781771/posts/747777044057600
12/12/2023 21:16;Busch Gardens Tampa Bay;There’s some new stripes here at Busch Gardens. 🐅 Join us on Thursday, 12/14 at 10:30 a.m. for Asmara’s quarantine examination! Asmara is a female Malayan tiger, who arrived in late November as part of a recommendation by the Species Survival Plan, and is expected to make her public debut on habitat in the Jungala area of the park in early 2024. We can’t wait for you all to meet her!;406.0;;27.0;49.0;32.0;32.0;7,21E+11;7,21E+11;256.0;;1.0;;68181225238;68181225238_744341151057858;https://www.facebook.com/638736908284950/posts/744341151057858
12/12/2023 21:01;SeaWorld Orlando;We are happy to report that Clarity is settling in well in our medical pool with other manatees as she receives around the clock care. Our rescue team is helping to support Clarity get back on track with blood tests, skin checks and 24/7 care.;813.0;;22.0;90.0;26.0;26.0;0.003891425459724375;0.003891425459724375;598.0;;;1.0;1782696285170057;1782696285170057_366175296084230;https://www.facebook.com/260024933365934/posts/366175296084230
